run_id,timestamp_utc,mode,solver_family,solver_approach,grounding_strategy,config_path,ontology_used,ontology_entry_count,tool_annotation_used,tool_count,constraints_used,constraint_count,translation_builder,translation_schema,completed_stage,fact_count,translation_sec,translation_peak_rss_mb,base_grounding_sec,base_grounding_peak_rss_mb,grounding_sec_total,solving_sec_total,rendering_sec_total,total_sec,raw_solutions_found,solutions_found,grounded_horizons,first_satisfiable_horizon
699fc7ef-143f-4d16-aafb-1477d3b8df05,2026-03-29T19:29:31.775196+00:00,single-shot-opt,single-shot,opt,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_full_variants,candidate,run,387,0.005550,18.953,0.124040,94.766,0.802810,3.874032,0.689622,5.372013,10000,10000,"6,7,8,9",7
f415d0ef-2cc8-422d-b5d1-cf8966820651,2026-03-29T19:31:51.282291+00:00,single-shot,single-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,run,395,0.005870,18.156,0.085400,66.266,0.085400,0.611458,0.128340,0.831069,2184,2184,8,8
cbdf2353-5db0-4fa3-8767-ba8bc57556a1,2026-03-29T19:32:18.431494+00:00,single-shot,single-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,run,395,0.005892,18.391,0.080183,67.922,0.080183,0.624105,0.132393,0.842573,2184,2184,8,8
1fb46832-35c4-453b-8981-69a6397cce66,2026-03-29T19:34:48.562698+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,run,395,0.005735,18.734,0.003128,22.422,0.562079,24.586554,0.662847,25.817215,10000,10000,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",7
60c81b90-5465-4e00-8833-0d4b614db8f3,2026-03-29T19:39:00.861573+00:00,single-shot,single-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,run,395,0.005046,19.359,0.084507,70.859,0.084507,0.018314,0.001561,0.109428,20,20,8,8
a6f4f61b-b136-4969-a155-c9731a1caa11,2026-03-29T19:40:05.611745+00:00,single-shot,single-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,run,395,0.004911,18.672,0.081986,61.391,0.081986,0.723191,0.129213,0.939301,2184,168,8,8
1f9dab5a-1e18-43f7-8a30-fb20873872e2,2026-03-29T19:41:00.859121+00:00,single-shot,single-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,run,395,0.005190,19.594,0.082724,62.266,0.082724,0.615813,0.131847,0.835573,2184,2184,8,8
b228f3d4-ecb3-48a7-9187-789d06451083,2026-03-29T19:42:53.737099+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,translate_only,395,0.005172,19.141,,,0.000000,0.000000,0.000000,0.005172,0,0,,
a2101b3e-290a-462a-b32d-dfdb7b527986,2026-03-29T19:44:42.905308+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,translate_only,391,0.005014,19.000,,,0.000000,0.000000,0.000000,0.005014,0,0,,
767228e9-e600-43ae-a857-e019990136ba,2026-03-29T19:44:42.905349+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,run,391,0.004978,19.828,0.002494,23.031,0.010264,0.000262,0.000271,0.015775,0,0,"7,8",
6149e87b-8a1f-4390-89a0-d05e9ed7d348,2026-03-29T19:45:12.676407+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,run,391,0.005170,18.625,0.002995,22.000,0.012317,0.000256,0.000307,0.018051,0,0,"7,8",
3c74136d-5a22-4ae3-8e2e-250812b3a127,2026-03-29T19:50:40.130519+00:00,single-shot,single-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,run,395,0.005804,19.266,0.081469,62.203,0.081469,0.565673,0.121828,0.774774,2016,2016,8,8
dac9e2c6-280f-4e4e-a74e-0e3e57988525,2026-03-29T19:51:29.611569+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,run,391,0.005273,18.422,0.003064,21.359,0.551839,3.536735,0.650078,4.743925,10000,10000,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",7
01d7cf0a-7f63-4e4c-878c-b3d4d41a4d01,2026-03-29T20:52:59.207118+00:00,multi-shot-lazy,multi-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,run,390,0.006786,19.906,0.001650,22.203,0.079871,0.016905,0.000357,0.103920,1,1,"1,2,3,4,5,6,7,8,9",7
9440bfe3-ab64-4c88-a275-db14008f3973,2026-03-29T20:52:59.207114+00:00,single-shot-lazy,single-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,run,390,0.006794,20.156,0.003345,23.234,0.386963,0.037121,0.000478,0.431357,1,1,"1,2,3,4,5,6,7,8,9",7
59d74460-86f4-45a9-b8b2-fc2f09a21a2b,2026-03-29T20:52:59.207035+00:00,single-shot,single-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,run,395,0.006704,20.031,0.004770,24.484,0.427048,0.055482,0.000380,0.489615,1,1,"1,2,3,4,5,6,7,8,9",7
2ddaa6e0-a3a9-4241-8486-9f0d0dba90be,2026-03-29T20:53:20.604545+00:00,single-shot-lazy,single-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,translate_only,390,0.005890,18.906,,,0.000000,0.000000,0.000000,0.005890,0,0,,
9b518bee-7259-4c60-b90c-7e1ba45b2d1d,2026-03-29T20:53:20.604565+00:00,multi-shot-lazy,multi-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,ground_only_full,390,0.005732,19.469,0.001622,21.906,0.165575,0.000000,0.000000,0.171307,0,0,"1,2,3,4,5,6,7,8,9",
ede29609-6c56-4adc-884b-fecbd643cabc,2026-03-29T21:03:47.651050+00:00,multi-shot-lazy,multi-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,run,390,0.005777,18.453,0.001780,20.656,0.077185,1.420742,0.279338,1.783043,5136,5136,"1,2,3,4,5,6,7,8,9",7
4204b4a8-91a9-4961-b032-66dc614e1cd8,2026-03-29T21:04:57.849505+00:00,single-shot-lazy,single-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,run,390,0.005508,18.422,0.003436,21.938,0.331772,1.464141,0.296806,2.098226,5136,5136,"1,2,3,4,5,6,7,8,9",7
3cbcdf72-13df-4284-bb42-ff669919b921,2026-03-29T21:05:07.964090+00:00,single-shot,single-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,run,395,0.006260,19.781,0.005589,23.906,0.380694,3.187458,0.655401,4.229813,10000,10000,"1,2,3,4,5,6,7,8,9",7
13a6ed0e-8abb-492d-8ac9-0f28dbf5aade,2026-03-29T21:05:25.205350+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,run,391,0.004792,18.422,0.002831,21.984,0.132302,3.275517,0.650665,4.063276,10000,10000,"1,2,3,4,5,6,7,8,9",7
b149656c-3e63-4f6d-863e-33f83b8945e9,2026-03-29T21:05:54.718332+00:00,multi-shot-opt,multi-shot,opt,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_full_variants,candidate,run,387,0.005038,18.422,0.001657,20.625,0.185123,3.430568,0.693373,4.314103,10000,10000,"1,2,3,4,5,6,7,8,9",7
448bb23e-a6dd-48f8-aeae-e63b375aae01,2026-03-29T21:12:56.563160+00:00,multi-shot-lazy,multi-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,run,390,0.005560,20.125,0.001618,22.312,0.079427,1.504386,0.279615,1.868988,5136,5136,"1,2,3,4,5,6,7,8,9",7
bbc9572d-b422-4d54-83a8-931389751ffe,2026-03-29T21:12:56.563162+00:00,single-shot-lazy,single-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,run,390,0.005567,20.156,0.003170,23.297,0.377819,1.595898,0.304115,2.283398,5136,5136,"1,2,3,4,5,6,7,8,9",7
7649b8f7-0ff2-4bc8-b6d5-bc8f5f2edbd0,2026-03-29T21:15:40.920015+00:00,multi-shot-lazy,multi-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,run,390,0.005239,19.344,0.001624,21.625,0.110948,3.361320,0.562153,4.039660,10000,10000,"1,2,3,4,5,6,7,8,9",7
e17e0219-4c95-48c8-ab59-f8c6d2e3f6f0,2026-03-29T21:15:40.920064+00:00,single-shot-lazy,single-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,run,390,0.005565,18.797,0.004524,23.078,0.383715,3.095885,0.605384,4.090548,10000,10000,"1,2,3,4,5,6,7,8,9",7
9ad81df7-0407-4861-b1ee-8e35774b9027,2026-03-29T21:16:32.363953+00:00,multi-shot-lazy,multi-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,run,390,0.005788,19.844,0.001861,22.391,0.118181,3.152563,0.579405,3.855937,10000,10000,"1,2,3,4,5,6,7,8,9",7
798caec5-0dbc-424e-b93b-24d77927a3c9,2026-03-29T21:25:39.032275+00:00,multi-shot-lazy,multi-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/biotools/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/biotools/edam.owl,3421,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/biotools/full_bio.tools.json,1678,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/biotools/constraints_empty.json,0,candidate_lazy,lazy_candidate,ground_only_full,1123147,0.869263,226.672,0.349397,630.984,2.124046,0.000000,0.000000,2.993309,0,0,1,
b8a81698-f93f-4606-af1b-ff0e98407bee,2026-03-29T21:25:38.162983+00:00,multi-shot-lazy,multi-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,run,390,0.006473,22.156,0.001459,24.766,0.114746,3.329095,0.590014,4.040328,10000,10000,"1,2,3,4,5,6,7,8,9",7
31832111-ccbc-4043-a884-b5b905cedabf,2026-03-29T21:26:57.697030+00:00,multi-shot-lazy,multi-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,run,390,0.005394,18.750,0.001628,21.250,0.110841,3.235907,0.586111,3.938253,10000,10000,"1,2,3,4,5,6,7,8,9",7
87bb9ffd-8ecf-411e-b2c4-57c2a84eae60,2026-03-29T21:35:53.630117+00:00,multi-shot-lazy,multi-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,run,390,0.006233,20.062,0.002077,22.656,0.003742,0.000135,0.000313,0.010424,0,0,"7,8",
cf0d601f-c1fa-4eaf-b46f-a8b023754ea9,2026-03-29T21:36:32.129134+00:00,multi-shot-lazy,multi-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,run,390,0.005956,19.547,0.002195,22.578,0.007702,0.000401,0.000327,0.014387,0,0,"7,8",
9ceb2ec2-1c5a-4956-803a-03c53d697107,2026-03-29T21:38:03.506373+00:00,multi-shot-lazy,multi-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,run,390,0.014411,20.516,0.002034,23.016,0.003243,0.000121,0.000298,0.018073,0,0,"1,2,3,4,5,6,7,8",
